"Code","Name","Date","Open","Available","Occupied","Occupied_rate"
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-08,656,49,607,0.92530487804878
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-09,630,23,607,0.963492063492064
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-10,664,21,643,0.968373493975904
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-11,661,45,616,0.931921331316188
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-12,653,34,619,0.947932618683001
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-13,647,34,613,0.947449768160742
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-14,638,35,603,0.945141065830721
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-15,638,26,612,0.959247648902821
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-16,638,40,598,0.93730407523511
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-17,638,40,598,0.93730407523511
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-18,638,30,608,0.952978056426332
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-19,652,31,621,0.952453987730061
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-20,654,35,619,0.946483180428135
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-21,638,39,599,0.938871473354232
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-22,647,32,615,0.950540958268934
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-23,674,32,642,0.952522255192878
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-24,681,24,657,0.964757709251101
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-25,678,37,641,0.945427728613569
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-26,658,38,620,0.942249240121581
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-27,671,19,652,0.971684053651267
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-28,660,34,626,0.948484848484848
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-02-29,673,24,649,0.964338781575037
"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",2020-03-01,679,25,654,0.963181148748159
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-02,431,30,401,0.930394431554524
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-03,427,26,401,0.939110070257611
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-04,432,25,407,0.94212962962963
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-05,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-06,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-07,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-08,422,23,399,0.945497630331754
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-09,422,23,399,0.945497630331754
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-10,419,8,411,0.98090692124105
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-11,419,24,395,0.94272076372315
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-12,438,0,438,1
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-13,438,0,438,1
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-14,438,0,438,1
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-15,438,0,438,1
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-16,433,24,409,0.944572748267898
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-17,434,28,406,0.935483870967742
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-18,425,19,406,0.955294117647059
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-19,425,19,406,0.955294117647059
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-20,425,19,406,0.955294117647059
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-21,425,19,406,0.955294117647059
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-22,425,19,406,0.955294117647059
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-23,421,62,359,0.852731591448931
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-24,421,62,359,0.852731591448931
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-25,421,20,401,0.95249406175772
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-26,421,20,401,0.95249406175772
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-27,421,20,401,0.95249406175772
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-28,421,20,401,0.95249406175772
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-29,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-30,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2019-12-31,432,21,411,0.951388888888889
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-01,433,28,405,0.935334872979215
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-02,433,28,405,0.935334872979215
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-03,433,28,405,0.935334872979215
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-04,433,28,405,0.935334872979215
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-05,441,29,412,0.934240362811791
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-06,441,29,412,0.934240362811791
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-07,439,16,423,0.963553530751708
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-08,442,20,422,0.95475113122172
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-09,442,21,421,0.952488687782805
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-10,433,22,411,0.94919168591224
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-11,433,22,411,0.94919168591224
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-12,447,9,438,0.979865771812081
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-13,447,9,438,0.979865771812081
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-14,443,20,423,0.954853273137698
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-15,440,16,424,0.963636363636364
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-16,440,17,423,0.961363636363636
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-17,432,14,418,0.967592592592593
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-18,432,14,418,0.967592592592593
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-19,430,9,421,0.97906976744186
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-20,430,9,421,0.97906976744186
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-21,452,24,428,0.946902654867257
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-22,438,7,431,0.984018264840183
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-23,437,12,425,0.97254004576659
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-24,437,12,425,0.97254004576659
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-25,437,12,425,0.97254004576659
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-26,437,12,425,0.97254004576659
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-27,451,26,425,0.942350332594235
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-28,437,11,426,0.974828375286041
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-29,441,14,427,0.968253968253968
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-30,449,20,429,0.955456570155902
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-01-31,449,20,429,0.955456570155902
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-01,449,20,429,0.955456570155902
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-02,437,3,434,0.993135011441648
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-03,437,3,434,0.993135011441648
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-04,437,3,434,0.993135011441648
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-05,437,3,434,0.993135011441648
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-06,437,9,428,0.979405034324943
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-07,437,9,428,0.979405034324943
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-08,437,9,428,0.979405034324943
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-09,446,11,435,0.975336322869955
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-10,446,11,435,0.975336322869955
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-11,446,5,441,0.988789237668161
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-12,446,4,442,0.991031390134529
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-13,444,10,434,0.977477477477477
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-14,441,17,424,0.961451247165533
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-15,441,17,424,0.961451247165533
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-16,441,17,424,0.961451247165533
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-17,446,6,440,0.986547085201794
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-18,446,9,437,0.979820627802691
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-19,445,4,441,0.991011235955056
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-20,444,8,436,0.981981981981982
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-21,444,7,437,0.984234234234234
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-22,444,7,437,0.984234234234234
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-23,444,7,437,0.984234234234234
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-24,443,1,442,0.997742663656885
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-25,443,15,428,0.966139954853273
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-26,443,16,427,0.963882618510158
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-27,443,16,427,0.963882618510158
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-28,445,17,428,0.961797752808989
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-02-29,445,17,428,0.961797752808989
"RCX","The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",2020-03-01,445,17,428,0.961797752808989
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-02,495,26,469,0.947474747474747
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-03,495,23,472,0.953535353535354
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-04,495,27,468,0.945454545454545
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-05,495,30,465,0.939393939393939
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-06,495,43,452,0.913131313131313
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-07,495,39,456,0.921212121212121
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-08,495,42,453,0.915151515151515
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-09,495,22,473,0.955555555555556
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-10,495,23,472,0.953535353535354
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-11,495,16,479,0.967676767676768
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-12,495,11,484,0.977777777777778
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-13,495,46,449,0.907070707070707
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-14,495,38,457,0.923232323232323
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-15,495,20,475,0.95959595959596
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-16,495,0,495,1
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-17,495,12,483,0.975757575757576
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-18,495,16,479,0.967676767676768
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-19,495,15,480,0.96969696969697
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-20,495,43,452,0.913131313131313
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-21,495,29,466,0.941414141414141
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-22,495,16,479,0.967676767676768
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-23,495,37,458,0.925252525252525
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-24,495,79,416,0.84040404040404
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-25,495,62,433,0.874747474747475
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-26,495,46,449,0.907070707070707
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-27,495,35,460,0.929292929292929
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-28,495,19,476,0.961616161616162
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-29,495,16,479,0.967676767676768
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-30,495,18,477,0.963636363636364
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2019-12-31,495,29,466,0.941414141414141
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-01,495,22,473,0.955555555555556
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-02,495,11,484,0.977777777777778
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-03,495,39,456,0.921212121212121
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-04,495,28,467,0.943434343434343
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-05,495,4,491,0.991919191919192
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-06,495,17,478,0.965656565656566
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-07,495,18,477,0.963636363636364
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-08,495,4,491,0.991919191919192
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-09,495,25,470,0.94949494949495
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-10,495,36,459,0.927272727272727
"RD8","Milton Keynes University Hospital NHS Foundation Trust",2020-01-11,495,26,469,0.947474747474747
